order_id,date,customer_id,customer_age,customer_city,product_id,product_category,product_price,quantity,total_price,payment_method
fcd16a18-4409-4729-ac91-eb98d9e19a36,2024-07-22,25ca4b21-36f4-4428-bc51-f415399856e6,57,Lopes das Pedras,43,Alimentos,255.56,2,511.12,Boleto
f2a6a0e6-8053-4b10-8bc3-326a1270ec01,2024-09-15,4172af81-531c-4a29-bd2c-36b99f520733,59,da Costa de Costela,2,Esportes,244.18,3,732.54,Transferência Bancária
ee7803cd-f97d-4061-b76c-5c8f5ce180c4,2024-07-20,bfc016b3-3bb8-4e61-bec0-e26375101cea,58,Martins,34,Beleza,192.75,4,771.0,Pix
d38103de-faae-428b-838c-b35ea396f821,2024-12-11,41a53b95-989d-4ba3-882c-65743981d6f6,45,Duarte,27,Alimentos,406.38,1,406.38,Boleto
dd405ba4-6180-4da6-8a03-8044fc973f62,2024-07-01,b4143c2d-ef67-41a1-8a64-c51199641ba6,49,Caldeira,5,Beleza,16.78,2,33.56,Boleto
b15c936a-bb36-44b4-be47-331ca6530ddf,2024-08-14,e31e953b-1352-4ce8-a365-ef79b4ad305a,35,Peixoto de Campos,3,Livros,425.62,5,2128.1,Boleto
7b210386-a1af-4e6a-ba60-ab7609fccd99,2024-09-16,4a87e53b-800e-4900-978b-5e026c033a7a,22,Silva do Campo,2,Esportes,244.18,1,244.18,Cartão de Crédito
a6639859-b436-41ae-a621-713d27f74b40,2024-08-31,e4695377-3e3a-4e96-a621-813c7724c814,41,Rocha,33,Roupas,203.62,2,407.24,Boleto
f5ff4df1-749f-4942-a4cf-d1fa0c3ba9ba,2025-01-09,e38d313c-d87d-435f-9d34-2def17614aa1,23,Rocha,34,Beleza,192.75,3,578.25,Boleto
678c2e27-7a12-4bdf-94e7-b98787e3400b,2024-06-28,adc7ad7c-cf94-4896-9a18-ab2898333b3c,28,Costa,14,Esportes,272.71,2,545.42,Transferência Bancária
b7c6e319-66c8-4add-8f87-b4704a813c4d,2024-12-13,93bb9e88-5029-40a0-8790-b69863292d1b,59,Barros do Amparo,21,Beleza,28.07,1,28.07,Transferência Bancária
88cdfdd3-aaf3-452c-a54f-cce7d6a6fc18,2024-10-15,d5155b5a-cc62-4c51-a1a3-8bad1fccd88a,48,da Mota das Flores,35,Esportes,282.62,4,1130.48,Pix
26373995-6bff-45e5-9454-5560c4284fcf,2024-10-08,50542e96-0fce-4cf8-9095-5271f046568d,52,Nascimento,50,Esportes,185.85,2,371.7,Transferência Bancária
1d4610b3-6f70-4dc3-b354-03c46939cdd1,2024-08-07,6ad50d49-4569-487c-bb7f-a7c12a754446,27,Cardoso,6,Livros,372.96,2,745.92,Boleto
3dfe3a48-cb53-4c5f-8ae6-ea0c69c46a94,2024-12-12,4205f3b1-15ef-4d86-8664-d70f51bc370d,64,Costa de Minas,25,Beleza,349.23,5,1746.15,Cartão de Débito
3168897c-88e6-4ee7-9e8e-dbf583100021,2025-01-12,1dc6e0ba-732b-440a-b6f3-0cd4f35cba80,22,Rodrigues,50,Esportes,185.85,1,185.85,Pix
3f5af5b6-4564-49ee-b8b4-f816262df346,2024-03-14,c1542e4d-a8d9-4441-935e-92a0718d24bb,47,Nunes do Galho,7,Eletrônicos,112.96,5,564.8,Boleto
420c71c1-5553-4450-a88e-8c17fc548402,2024-12-12,dc0da178-aa30-4722-a4fc-97da419752f8,53,das Neves Grande,29,Esportes,363.33,2,726.66,Cartão de Débito
aea27710-50ad-43db-bb50-29cc4ec2445a,2024-03-09,4bfc8003-7e27-4ac6-ad88-341a46c60574,24,Souza,15,Beleza,367.19,2,734.38,Pix
4235bc96-7bcf-4b6c-a712-5c78d197d66b,2025-01-01,03dce3ca-8305-4894-bfba-454fc38f021f,52,Alves da Serra,10,Eletrônicos,457.68,1,457.68,Cartão de Débito
466ef979-44fc-400c-afec-204844c6d0d1,2024-04-16,77bab2dc-f783-452f-bd49-18afa63d48b8,19,Rocha da Praia,4,Livros,242.76,5,1213.8,Pix
2867dd8a-0ca3-4e40-b1ba-a7e34856e0ed,2025-01-11,00883942-f073-4a8e-a8b1-5abc6eed5bf9,25,Pinto de Mendes,37,Beleza,244.22,5,1221.1,Cartão de Débito
08552890-ef36-4a93-98d4-0831e6328f80,2024-08-09,991b3b92-ac1e-4d78-8731-e1644ee4c122,22,Fernandes de Vieira,35,Esportes,282.62,5,1413.1,Cartão de Crédito
c1bdb517-1b8f-4870-9cc3-e66af3099155,2024-12-29,308ea4b9-f1e5-4d68-a60d-f066846faf6e,38,da Costa,37,Beleza,244.22,2,488.44,Transferência Bancária
093a5f32-433e-4015-a3e6-2366ed1c5eef,2024-07-09,704292d2-82a4-476a-baec-b53cea8a9e28,32,Rodrigues do Oeste,12,Roupas,498.33,4,1993.32,Cartão de Débito
ccaf194d-6951-467a-8db4-58ab9ce12c26,2024-04-05,195c7600-2c67-415d-b1bd-37bc4f9d67ce,38,Nascimento,7,Eletrônicos,112.96,2,225.92,Boleto
88945c97-1c90-49ba-85cc-e713cf0cc668,2024-10-12,82aed685-87ab-4efc-950e-7113e6e63ad2,62,Ramos da Mata,22,Eletrônicos,22.63,5,113.15,Cartão de Crédito
226ce938-1f2c-4cec-84b2-6653b5bdd00b,2024-12-29,161e4cc5-9db9-4514-9800-34f496ade7d1,18,Sales,39,Roupas,275.85,1,275.85,Cartão de Crédito
82f33aca-a01f-412e-a0ce-d027cd0a80ad,2025-01-23,763f0347-a6d0-450d-b417-cffd6774a977,43,da Conceição,42,Esportes,156.52,2,313.04,Transferência Bancária
185c11d8-90a9-4f73-b920-58dc09c6ca6d,2025-01-06,de1e96cb-2f51-4106-a49d-61c0fefc1098,59,Costa do Amparo,10,Eletrônicos,457.68,2,915.36,Boleto
abe90ee4-1385-4a87-89b6-81c2ad7e4042,2024-09-22,6ce8ad9a-74b8-4d29-a406-e7e8bad588d9,26,Carvalho,33,Roupas,203.62,1,203.62,Pix
bbdc7586-1206-4779-a7ca-0161cd711c89,2025-01-04,b552fc2e-99ed-4237-93ac-6f15527de5db,59,Pereira de Minas,23,Esportes,201.01,3,603.03,Pix
2c1e6f5f-9b58-4be1-9c6e-7e61bd284c41,2024-02-26,46068902-4886-4394-8edd-be084a58d8e3,24,Dias Verde,22,Eletrônicos,22.63,4,90.52,Transferência Bancária
487e4b8a-9f6a-49c4-b2ae-5736f9ae4965,2024-07-14,8d29cad9-feff-48d7-8956-3c93647c57e1,59,Castro de Santos,38,Beleza,296.32,5,1481.6,Cartão de Crédito
ec0559ac-8c1e-4347-847b-694953aa442a,2024-07-07,9cd22f52-75f5-426a-bc79-4b4015013f63,65,Freitas das Flores,30,Beleza,421.37,5,2106.85,Transferência Bancária
ce07162d-3172-4e38-b78d-b857ce2d61f8,2024-12-19,83a8d37e-6faf-4214-a5d9-6c5c1dedffbf,37,Ferreira do Norte,48,Beleza,103.8,5,519.0,Transferência Bancária
1f265f7b-7910-400d-a0b2-add44426e692,2024-06-09,b2a8726c-c52a-46dc-97fa-5c3bd79dc9ef,28,Campos,18,Roupas,56.53,3,169.59,Boleto
9e347170-7dd8-47cd-8052-12d0d7591a73,2024-11-05,3562c834-6f66-4f07-b972-0614c771e894,43,Alves do Galho,13,Alimentos,12.53,1,12.53,Cartão de Crédito
7f61dca4-937d-44ab-940a-c02d1ac43db1,2024-07-13,b3da5e3b-bcc8-4a6b-aaf8-8601e39d7fd3,53,Fogaça,38,Beleza,296.32,2,592.64,Cartão de Débito
76cfc596-e97d-4e15-9038-37d93989a5cb,2024-03-29,e1bdbf12-59f9-4397-b8d0-44e8a1ab5db2,40,Lopes,14,Esportes,272.71,4,1090.84,Boleto
9be227ba-cb34-40e5-ae09-4cea80f533da,2024-03-04,d1ecda1d-78f6-4711-8232-7e9ccd53f004,56,das Neves,29,Esportes,363.33,4,1453.32,Cartão de Débito
64347526-78a2-4ee4-85e8-23acff258bc3,2024-09-08,f1a79ada-8c7d-4fb3-898a-18dbf942ffe4,51,Sales,13,Alimentos,12.53,2,25.06,Cartão de Crédito
af6ef046-04ba-4d27-bedf-1f3d8a7adc6f,2024-03-24,5d86b900-ae69-4846-8552-546b388ab042,56,Costa Paulista,8,Alimentos,476.04,1,476.04,Cartão de Crédito
d4668b11-9f2b-4c09-8da7-9042779d4bf1,2024-10-12,2a0946b1-40e4-4539-8ef3-f60a1fddd33c,32,da Rocha,24,Esportes,495.6,3,1486.8,Pix
d0352a80-0871-4b65-9c75-8d241bb389ae,2024-03-09,ed2a9b56-a742-41c8-87ba-e82c9026112b,65,Fernandes,6,Livros,372.96,5,1864.8,Cartão de Débito
d3624ff6-bfab-4181-9eeb-25d755a192be,2025-01-29,cec9cfe7-4640-4386-9ba6-97818e4e4152,40,Lima,47,Esportes,132.19,3,396.57,Cartão de Crédito
e0cc9a68-7973-4afb-8b63-bae9744b2e56,2024-09-14,faddea75-f812-4300-956c-41d42d2b458b,59,da Mota Alegre,2,Esportes,244.18,3,732.54,Transferência Bancária
01b74341-cde6-4706-9835-ee5a5a5836e8,2024-11-15,15bbc99e-e67a-4508-8265-50fac9d8e11c,42,Costa,25,Beleza,349.23,4,1396.92,Transferência Bancária
b523acc1-d0e8-41ec-9f88-a6d596a36e4d,2024-03-29,0ca7603e-39e2-44d4-8e43-d3c2a9ad30e7,54,Pires,47,Esportes,132.19,1,132.19,Cartão de Débito
8bb599f6-555c-468d-b145-597aee083a16,2025-01-04,043b9d5b-cb28-47aa-bc78-654873c291c5,32,Almeida do Oeste,22,Eletrônicos,22.63,3,67.89,Cartão de Crédito
02d179f6-aa51-4179-a979-000aaf772910,2024-06-11,edcdd3d6-600e-4819-8cdd-7c1cf206241f,57,Pinto,10,Eletrônicos,457.68,5,2288.4,Boleto
1baf2b7d-e77f-4a16-9134-771249e42c9a,2024-04-27,370a3c7b-af44-442a-8d3b-62d586e664f9,48,Alves da Prata,25,Beleza,349.23,4,1396.92,Cartão de Débito
74a9ef80-61c0-48ba-b86e-10c0f350958a,2024-12-25,7581b2c0-bf89-4d04-abcf-0c97bc621ada,53,Correia das Flores,5,Beleza,16.78,1,16.78,Cartão de Débito
c1b90ce6-a368-43b0-b1a0-de72196bcaf5,2024-09-13,74552891-ce31-41c6-8f2d-5d0780755676,48,Barbosa,32,Livros,214.06,4,856.24,Cartão de Débito
f4ba1838-e1b8-483c-b735-6b6024b3771c,2024-04-09,c8975a55-645a-4dfe-8d70-1e45321b32f5,55,Gomes de da Costa,50,Esportes,185.85,4,743.4,Boleto
824e6e71-1998-4a39-a8ed-99374084e9f4,2024-03-02,6f9f59e9-bbf8-4590-b14c-ad705d7bcf35,18,Mendes de da Costa,48,Beleza,103.8,5,519.0,Cartão de Crédito
7f3b9c94-bd71-48f9-8a39-993a549af99f,2024-10-18,e60d7056-9923-4bda-8226-d068bf8e024c,36,Melo,10,Eletrônicos,457.68,5,2288.4,Cartão de Débito
69d79648-e41a-4278-89e9-70ef928e1195,2024-04-06,830b7b30-d6c1-42e9-ad20-0f8ecbcfc262,26,Gomes,8,Alimentos,476.04,5,2380.2,Boleto
e0a861ef-4fe4-4e2b-87a9-178aff81643d,2024-05-08,5bc50837-ba34-4eea-a335-440d99e9a7a1,61,Carvalho Alegre,14,Esportes,272.71,1,272.71,Transferência Bancária
a42d397a-d670-4e5d-9bd9-dbe7f32bae83,2024-10-10,70ea3220-1a28-4690-80cc-42598bd8deb8,28,Monteiro,1,Alimentos,220.3,3,660.9,Cartão de Crédito
124b9968-6459-4e02-b744-c482324860d4,2025-01-16,639bc66d-5a36-4968-b637-cc261dac2b55,33,Sales do Galho,27,Alimentos,406.38,4,1625.52,Cartão de Débito
2e16400b-7b60-409e-8c49-85ac06957e85,2024-08-05,76625e61-33e1-41a7-992a-00f712da0df0,27,da Cruz,29,Esportes,363.33,1,363.33,Cartão de Débito
1b7e292f-ae4a-4b6b-bd33-81f5dce125a8,2024-12-27,a5d4fcd1-c3fc-476c-a5b6-f3c016d35611,22,da Conceição de Peixoto,15,Beleza,367.19,2,734.38,Pix
3f2ef38a-05b9-48cb-8b47-07ded058b599,2024-06-29,ac67a02f-b31a-4c47-b416-131c18ee1dc1,18,Jesus,11,Beleza,116.28,2,232.56,Cartão de Débito
3c3182a4-095b-46e8-9ea3-8778f131cc56,2024-04-13,1bb30cf8-5e70-4044-8baf-10c93c2c1fa9,26,Gomes do Norte,8,Alimentos,476.04,5,2380.2,Pix
727a6b09-4711-49bf-b05a-cebd287c70eb,2024-10-23,55d36ca4-9f0d-4322-acd4-8eebf8cf871b,60,Silva,4,Livros,242.76,2,485.52,Cartão de Crédito
e6e829ed-4e8f-4ace-8308-72a3aea28f8d,2024-11-04,96324a54-983e-4c6d-b65f-5ce513985c6b,63,Oliveira,8,Alimentos,476.04,1,476.04,Cartão de Crédito
0f557c44-6f21-46c2-bb88-8de6e18c2353,2024-04-09,48f8720d-6684-408e-9e43-06ef31729349,44,Barros,18,Roupas,56.53,4,226.12,Pix
2b197f7a-a732-46b3-bf76-e58740a12cfe,2024-04-07,532f26c9-d9e8-4d6d-b72d-7c7a8465cc42,38,Martins do Norte,3,Livros,425.62,5,2128.1,Cartão de Débito
cb17524c-1bbb-4fcc-bb25-f433674d122a,2024-08-12,0f0921ed-17a0-41ab-b1c7-4f0c78a5c7c3,21,Lima,22,Eletrônicos,22.63,4,90.52,Cartão de Crédito
2ef577cc-5c66-4d19-8fd5-ea179fdbdd59,2024-05-15,b24e2a41-dae9-4aee-81f4-b529ef25967e,51,Cunha de Goiás,20,Alimentos,53.11,3,159.33,Cartão de Crédito
1faa5f0c-a194-4563-b6c0-9ec347cdfa1d,2024-05-05,d6c5d514-864a-4b7d-aedc-f94d5d375ac1,56,Freitas do Galho,8,Alimentos,476.04,1,476.04,Boleto
94d22272-bd77-45e0-9151-6d2d70a8b455,2024-07-12,0dad4062-5f00-4fbd-96c2-b2dcc7d58f3d,53,Porto de Cavalcanti,12,Roupas,498.33,3,1494.99,Transferência Bancária
066334e7-4b34-4ce3-b766-39a5b276beb7,2024-12-31,164d9fc6-ba2d-4c71-af20-b0583edaacd7,58,Ramos Alegre,2,Esportes,244.18,5,1220.9,Boleto
84dfa103-9bb5-49f8-beac-9aa3ff2f0c0a,2024-11-13,3a147be2-b56c-459f-af58-91c090498b3a,28,Souza,3,Livros,425.62,4,1702.48,Pix
8f9066b6-d78d-4ebb-81a3-4801f7d3070c,2024-09-21,3b44306e-795c-453b-aab0-735cb006d106,22,Cardoso,7,Eletrônicos,112.96,3,338.88,Boleto
37d5574c-8857-4ad4-bf3a-2478eb412440,2024-04-24,dadda517-70a3-41bf-827d-76b3f71d56f6,61,Porto,3,Livros,425.62,3,1276.86,Cartão de Crédito
1a71b475-2b71-43f8-b42f-6501629018d0,2025-01-03,b3c8fff3-5382-46e7-a806-68dd6fc23a60,30,Nascimento,30,Beleza,421.37,3,1264.11,Transferência Bancária
bd405a4a-c49c-4dac-8a8f-895717dc5aa7,2024-07-04,b52c3434-62d6-47a9-89c3-5d3ed50b9722,35,Lima de Gonçalves,28,Alimentos,165.47,3,496.41,Pix
363e644e-3262-4904-9089-3a59530a3670,2024-06-10,f33b1b17-319c-4a04-b7c0-abb049bea9e1,47,Castro Grande,34,Beleza,192.75,5,963.75,Transferência Bancária
f75481fb-d2ae-49b7-8fc1-5c9ad2dd1d15,2024-10-31,fe6ce49c-c2dd-4aa2-9034-46617f61dca5,47,Aragão Alegre,43,Alimentos,255.56,5,1277.8,Pix
4b217a5f-7599-435f-a183-673888063b25,2025-01-11,4b019fa3-472b-46d2-a1b9-1c0944546751,45,Dias de Caldeira,49,Eletrônicos,368.59,2,737.18,Pix
1b7e4c7b-11fa-486e-91a1-9ab45f54454a,2024-05-17,0c1e61d8-ce0c-4f5f-871e-884cec48ca71,46,Rocha da Prata,9,Roupas,486.11,1,486.11,Boleto
7f9b2fdd-4c09-4008-a658-426be69f56aa,2024-09-11,48b81fc0-47fa-484a-b3ba-39eb53f8436e,43,Moraes,32,Livros,214.06,1,214.06,Cartão de Crédito
305b4c46-ae6c-4052-9736-d0884809f683,2024-02-19,86dfe282-ff19-4823-baa7-8b938b161968,36,Viana,17,Beleza,223.41,2,446.82,Cartão de Débito
df7f6f75-2090-465c-91bc-d773de1c5711,2024-09-16,8d812d13-dd25-4286-8c49-4a73081e85dd,46,Ramos,17,Beleza,223.41,3,670.23,Pix
c891f8db-af05-4031-ae47-577f0ad3323c,2024-08-26,495c9486-b914-4d61-a9cc-016c578459dd,54,Teixeira do Campo,41,Roupas,74.54,4,298.16,Pix
ab7d6347-28eb-4184-ab1f-949db143ee1f,2024-12-29,be9dffca-4219-472f-879b-064fedef4024,63,Souza das Pedras,10,Eletrônicos,457.68,5,2288.4,Transferência Bancária
b9239c25-514f-4d6f-ac4e-cf53a73177cf,2024-06-24,164955f9-c8c9-4577-8a6a-5e440c7ea9d3,57,Campos,49,Eletrônicos,368.59,4,1474.36,Transferência Bancária
6212f9f2-f208-451f-9239-087eca66b5ac,2024-12-20,de150e87-88e0-4840-81f2-3a3d7a257a34,36,Farias de das Neves,37,Beleza,244.22,2,488.44,Cartão de Débito
94c03380-a3fc-40c9-ac39-4b8293518de1,2024-03-22,9ff8ae94-86ff-4ac7-b2be-d6ed2899dbac,36,Gonçalves,22,Eletrônicos,22.63,4,90.52,Cartão de Débito
ced7899b-f3e4-43c2-98f1-ed68688aabd1,2024-05-21,e913c64d-a8c8-4e67-be6e-029f36e6e468,45,Santos,3,Livros,425.62,5,2128.1,Cartão de Crédito
984d1669-44a1-45aa-820b-36f5b0516d69,2025-02-11,2b095830-59ba-43f2-a58a-3f12aebdd024,62,Oliveira Verde,23,Esportes,201.01,4,804.04,Pix
bd43366f-0cc0-4d7a-ac8c-a82b4735c944,2024-06-16,758d5b43-dcbe-4da0-9949-65cb7f092324,24,Martins do Sul,33,Roupas,203.62,1,203.62,Pix
0b576110-8702-4b01-aac0-c40ad128acd7,2024-06-17,125699f5-b43f-43d4-83cb-b1be1c9a026f,42,Moreira de Almeida,29,Esportes,363.33,3,1089.99,Transferência Bancária
44ee3d41-3f84-4069-8ac0-617b128aa346,2024-08-24,ad5533de-299d-4ba9-8c1d-70195ec4386d,56,Sales,24,Esportes,495.6,1,495.6,Transferência Bancária
47c32e6b-92e7-4a4d-8818-5072a5df4ee8,2024-12-11,4a6e3458-5f62-4cbe-b65a-294cb537458e,29,Castro do Sul,33,Roupas,203.62,2,407.24,Boleto
6d71c7f9-0d79-465e-9fe3-5e5dec5739bd,2024-09-29,24e7ef0d-653f-4f95-beda-6ce1ccf34917,18,Correia,27,Alimentos,406.38,1,406.38,Pix
678191f3-16d3-41ba-bd15-669afd061b4f,2024-11-17,4e19730c-241c-4e65-b9d7-4e090afccf45,57,Peixoto de da Paz,42,Esportes,156.52,2,313.04,Transferência Bancária
1293f216-2251-474e-a0fe-52d93d75095e,2024-05-11,c39d56a4-ebac-46d2-94c7-8717a78fd9af,42,Cardoso,45,Livros,467.68,5,2338.4,Boleto
db978413-08cb-4a51-803e-a4863bcde79c,2024-07-25,cf968be2-9c30-47e9-99db-18fb9ec5d79c,54,Freitas,10,Eletrônicos,457.68,2,915.36,Cartão de Débito
77bb4bbe-022d-4e0c-a451-4430dc350b1b,2024-11-24,6981fa8e-102f-4d98-b8bd-8794b605410a,58,Costela do Galho,8,Alimentos,476.04,4,1904.16,Cartão de Crédito
70dece22-b2ff-47f4-b35e-0e5eaa4443fe,2025-01-17,322083f2-741b-4748-ad1d-5851ba7fe1e8,33,Lima dos Dourados,13,Alimentos,12.53,2,25.06,Pix
616f2a12-54c1-4ec4-9c93-38cc157b856c,2024-04-10,3129b44e-9a35-4332-97e4-4cec5b5738de,29,Cunha,46,Beleza,135.55,2,271.1,Cartão de Crédito
007a0c08-c109-4225-8ad3-6fcf0bbc0b18,2025-01-18,cd722629-7281-480b-af5d-353e34ce6dbe,26,Porto da Serra,47,Esportes,132.19,1,132.19,Cartão de Crédito
ac793f85-7810-443b-b767-00588339e758,2024-11-30,2a7a9c98-1d01-4ad7-b59d-d63c65a1a3ca,56,Correia,50,Esportes,185.85,2,371.7,Cartão de Crédito
1d90da66-32a0-4542-b503-703a082fa6fb,2024-07-05,b2f53ad7-caf1-4f5f-b505-54607dbfbddc,35,Barros de Santos,1,Alimentos,220.3,5,1101.5,Cartão de Crédito
fcde5aea-0e3b-4ce1-9e19-a1507c7e059d,2024-04-08,d1a62a62-d62a-4dcc-8347-4b6aec696f1b,50,Teixeira de Ribeiro,2,Esportes,244.18,2,488.36,Cartão de Débito
baa18ff4-ae11-41fa-813d-0ba9f02641ae,2024-04-10,64faf77d-04dd-4295-b855-1957ddd4abf9,64,da Cruz,46,Beleza,135.55,4,542.2,Cartão de Crédito
4866ec21-e3ad-4cd4-919a-c0e3a06a2acc,2024-08-14,a2d636ce-f8bb-4259-9d3b-0f1f0561563b,49,Santos,49,Eletrônicos,368.59,5,1842.95,Boleto
db2391a0-7a97-42e6-b984-fa88bb0a0ee7,2024-04-25,135ab570-0b67-4203-a908-108b5e9b642f,29,Santos Verde,29,Esportes,363.33,2,726.66,Transferência Bancária
d7e255d5-00ff-4558-a944-d49029a6a713,2024-10-09,f3ddba4d-c6b5-427c-9b63-1544faffc6f3,48,Caldeira,41,Roupas,74.54,5,372.7,Transferência Bancária
859a7127-a9cd-4019-be54-0c216f7fcadb,2025-01-25,bd3dfe88-b174-485c-b061-acdf105dad06,49,Costela do Amparo,35,Esportes,282.62,1,282.62,Cartão de Crédito
c00f4a3d-3276-49c5-8ebf-3342289cae37,2024-09-04,63f3bdc9-cbb4-4a57-a0bc-a9aff28f70b7,49,Mendes,46,Beleza,135.55,4,542.2,Pix
8ae48697-8983-402c-8512-d402f90ee0cf,2024-05-21,bdb23546-a953-4214-9904-d2b6091e773a,40,Nunes de Souza,42,Esportes,156.52,3,469.56,Cartão de Débito
2b40b157-0b07-48c2-bef3-61bc360f9ad7,2024-10-10,ce7b403e-cb4b-4f71-adcb-79c9dff606c1,42,Costela Paulista,1,Alimentos,220.3,5,1101.5,Boleto
1a99720f-4bb4-4d1b-a890-916844436ff3,2024-07-01,e26e4b25-aba9-4d14-aa73-8d2496f5b309,60,Nogueira,50,Esportes,185.85,1,185.85,Cartão de Crédito
80d6d0ce-1bee-475c-abf0-0772b1e908c8,2024-07-02,07fc10a4-5500-455e-909f-6fe5e1d9a149,18,Pires de da Rosa,29,Esportes,363.33,2,726.66,Boleto
b27747ef-4943-4fb5-a60f-e91166cd46d2,2024-08-19,e39d84fd-a331-4332-8863-2602e9585ca8,51,Alves de Pinto,40,Livros,427.83,5,2139.15,Pix
810a4155-1306-4aa6-bf8b-e0612fb85989,2025-01-31,ff7d3c2f-9a89-4b48-a890-3b42ab595528,51,Peixoto,10,Eletrônicos,457.68,3,1373.04,Transferência Bancária
8eb1672c-1233-42d0-a6b9-f5e77643ca64,2024-07-29,6fbbd29a-7936-41e2-bcc6-c70fa385f7c9,22,Cardoso da Mata,40,Livros,427.83,5,2139.15,Boleto
811b9a01-aad5-4fb0-8a4d-d7252d6d0b78,2024-08-29,5c13b422-030d-4e91-bd74-85bc0621d328,51,Farias Paulista,7,Eletrônicos,112.96,5,564.8,Pix
583dda84-91f1-4c3f-9c2a-97e5bbd040fe,2024-08-25,f6c91a44-6e42-441d-9004-f2ffffe9dd2e,23,Ribeiro de Goiás,20,Alimentos,53.11,5,265.55,Transferência Bancária
4cf0733d-d711-4a85-9d39-2e6cb0c20581,2024-05-06,e67a9b17-75a8-4872-91ec-4c53f349066e,40,Barbosa de Rodrigues,16,Roupas,167.91,3,503.73,Cartão de Débito
9ac0a081-0058-4530-b8a5-2f28af0ad93a,2024-07-29,f909c1e7-d70b-4761-bc8f-4125e6c7afb2,28,Lopes dos Dourados,10,Eletrônicos,457.68,5,2288.4,Transferência Bancária
6d8cf125-cb80-465e-843b-7406f4ff3c51,2025-01-05,5c6d7c3f-bb43-49b2-8b5c-6d068d11a0b5,45,da Luz da Praia,15,Beleza,367.19,5,1835.95,Transferência Bancária
16d85a20-030c-4e83-bdf5-ac6ee2b54169,2024-04-04,78f8d813-f56a-425e-ada6-dc241967f257,49,Costa,4,Livros,242.76,2,485.52,Cartão de Débito
36f30059-a27e-4017-b35e-14dbcc6c476b,2024-12-25,23a5ea91-7067-4c94-8fa3-069120e060af,37,Ramos,5,Beleza,16.78,5,83.9,Cartão de Débito
f15e649b-ca29-4ebc-8463-0704ff4f419b,2024-06-19,17ea6c26-131e-47de-b6e7-980b40dab9b1,46,Carvalho Paulista,29,Esportes,363.33,4,1453.32,Cartão de Crédito
0420dfa7-f1e8-49b5-8f8f-f746224930a9,2024-09-04,0cbc3da3-d153-4f6f-b565-58bf0273f6b7,55,Barros do Sul,21,Beleza,28.07,1,28.07,Cartão de Débito
e872ba62-19a9-42f8-975b-bf1f435c6691,2024-04-17,2a439ac3-2730-4dd0-9e03-23a404496b97,59,Oliveira,18,Roupas,56.53,1,56.53,Cartão de Débito
76785843-beac-43d3-a77c-b721d22fc6d9,2024-11-08,1d3467ed-f773-4f10-bba3-a1e197fb6f7f,23,Jesus de Martins,28,Alimentos,165.47,3,496.41,Boleto
4bc4d98f-76c5-401c-aae0-0ed90616d43b,2024-06-14,eb44dddd-5d3c-454f-8b0c-0077f81c125a,51,Aragão,23,Esportes,201.01,5,1005.05,Transferência Bancária
7defd19f-122c-479c-a5e7-b169f8946bba,2024-05-05,aa0959c8-05e9-4558-a5c5-51e991170e13,32,Gonçalves,41,Roupas,74.54,3,223.62,Transferência Bancária
56a0186b-a9d9-4a1b-a6de-187deef05f9d,2025-01-11,c1725a02-60ed-4a88-b878-5371a843d50e,33,Nascimento,11,Beleza,116.28,4,465.12,Transferência Bancária
38dd3465-cdcc-4bf2-9206-f5492934fc46,2024-10-22,f6e1af3b-9d78-4d54-a33a-8b5f9fce71e6,38,Castro dos Dourados,27,Alimentos,406.38,3,1219.14,Transferência Bancária
ddacd026-cd44-4b7a-bafa-18f0caac7236,2024-10-06,8aa1d361-a215-4464-bb5a-b9bfcd8f9040,20,Moreira,34,Beleza,192.75,1,192.75,Boleto
e449c0bd-c163-42a6-9a6f-e79fbf10c216,2024-05-16,d74467a9-7bf8-4e03-8aa8-5130922f2d09,30,Moura,20,Alimentos,53.11,4,212.44,Cartão de Débito
fd14383d-9ef2-477f-8893-d554f4729344,2024-10-04,ca517b44-e4a7-44ec-8730-94615b6a46ab,33,Ferreira da Mata,19,Roupas,214.44,5,1072.2,Cartão de Crédito
592529b7-5877-4623-a30c-5d5da9921cf2,2025-02-08,989e8443-4e8c-4943-ac74-c8aed1626457,30,Gonçalves dos Dourados,1,Alimentos,220.3,1,220.3,Boleto
09e7193e-df53-4c3d-87d3-803b101ecb83,2024-05-29,0b13d3fe-3512-485f-8a58-1bcbb05eb00a,46,da Rocha do Campo,27,Alimentos,406.38,4,1625.52,Transferência Bancária
84e1e4de-ad7a-4737-ab41-9a51e92ed989,2024-10-10,b1598635-2527-4f62-adc3-225ee730b151,63,Rodrigues de Minas,24,Esportes,495.6,2,991.2,Cartão de Crédito
a395b22f-c881-49bf-ad51-8a1d1bf63078,2024-06-08,5a8faad6-d2f7-41c8-b199-14e254b64363,56,Santos,2,Esportes,244.18,3,732.54,Cartão de Débito
a973bb49-8036-4580-a6f2-40e89e2c775b,2025-02-16,b79f7af3-16ee-49e9-a346-81e4bb34f561,41,Sales,9,Roupas,486.11,5,2430.55,Cartão de Débito
a26e1085-cf50-4192-a546-96c9d12252ab,2024-05-22,80b93e4c-863a-49ae-9859-adf0c55f0b21,37,Freitas,38,Beleza,296.32,3,888.96,Cartão de Crédito
